alarm_id,device_id,start_timestamp,end_timestamp
0,424,12470,12470
11,13,12471,12471
1,13,12471,12471
1,424,12471,12471
2,243,12492,12492
5,76,12495,12495
2,76,12496,12496
2,198,12575,12575
10,107,12577,12577
5,107,12577,12577
3,107,12577,12577
3,377,12578,12578
4,107,12580,12580
0,43,12605,12605
3,70,12612,12612
4,70,12614,12614
12,43,12625,12625
3,335,12649,12649
0,43,12655,12655
0,247,12657,12657
1,247,12658,12658
0,247,12681,12681
1,247,12682,12682
2,394,12730,12730
2,184,12766,12766
10,436,12780,12780
4,107,12792,12792
2,243,12817,12817
5,76,12819,12819
2,76,12821,12821
4,76,12829,12829
0,247,12831,12831
1,247,12832,12832
4,76,12857,12857
0,247,12861,12861
1,247,12862,12862
9,258,12874,12874
11,339,12875,12875
6,258,12876,12876
6,339,12877,12877
3,377,12887,12887
8,50,12888,12888
7,50,12888,12888
0,247,12891,12891
1,247,12892,12892
5,107,12894,12894
3,107,12895,12895
7,165,12897,12897
8,165,12897,12897
8,187,12898,12898
7,187,12898,12898
7,78,12901,12901
8,78,12901,12901
7,94,12902,12902
8,94,12902,12902
2,198,12906,12906
3,70,12919,12919
0,247,12922,12922
1,247,12923,12923
0,247,12952,12952
1,247,12953,12953
10,78,12960,12960
22,78,12960,12960
9,78,12960,12960
9,203,12960,12960
9,165,12961,12961
9,171,12961,12961
10,50,12961,12961
22,165,12961,12961
9,50,12961,12961
22,50,12962,12962
13,203,12962,12962
13,78,12962,12962
13,165,12963,12963
4,78,12963,12963
13,203,12963,12963
13,171,12963,12963
13,171,12964,12964
4,165,12964,12964
4,50,12964,12964
13,50,12965,12965
10,165,12969,12969
22,165,12969,12969
9,410,12970,12970
20,410,12970,12970
0,247,12982,12982
1,247,12983,12983
20,410,12983,12983
0,424,12996,12996
1,424,12997,12997
11,13,12997,13025
1,13,12997,12997
3,410,12999,12999
9,351,13002,13002
20,410,13002,13002
6,410,13003,13003
6,351,13004,13004
12,424,13005,13005
14,424,13005,13005
13,351,13005,13005
0,247,13012,13012
14,410,13013,13013
12,410,13013,13013
1,247,13013,13013
0,424,13024,13024
11,13,13025,13025
1,424,13025,13025
1,13,13026,13026
9,424,13026,13026
20,410,13028,13028
7,392,13039,13039
8,392,13039,13039
0,247,13039,13039
1,247,13040,13040
8,410,13053,13053
7,410,13053,13053
0,424,13059,13059
9,424,13059,13059
8,124,13062,13062
7,124,13062,13062
2,394,13062,13062
19,351,13064,13064
22,392,13064,13064
9,351,13064,13064
10,392,13064,13064
9,392,13064,13064
13,392,13065,13065
4,392,13066,13066
13,351,13066,13066
6,351,13066,13066
13,392,13067,13067
0,258,13072,13072
0,424,13074,13074
9,424,13075,13075
2,184,13081,13081
12,258,13085,13085
9,258,13093,13093
11,339,13094,13094
6,258,13095,13095
6,339,13096,13096
0,258,13104,13104
12,258,13118,13118
0,258,13122,13122
11,339,13124,13124
9,258,13126,13126
6,339,13126,13126
6,258,13131,13131
0,339,13137,13137
2,243,13139,13139
2,76,13142,13142
5,76,13142,13142
4,76,13152,13152
4,76,13158,13158
0,339,13172,13172
0,261,13178,13178
1,261,13178,13178
6,339,13188,13188
3,107,13203,13203
10,107,13203,13203
5,107,13203,13203
4,107,13205,13205
3,377,13208,13208
0,261,13211,13211
1,261,13211,13211
0,60,13215,13215
1,60,13216,13216
9,60,13216,13216
11,90,13217,13217
1,90,13217,13217
6,258,13219,13219
6,339,13220,13220
0,258,13223,13223
12,258,13225,13225
0,90,13226,13226
14,60,13229,13229
12,60,13229,13229
0,261,13229,13229
2,198,13238,13238
3,70,13240,13240
4,70,13242,13242
9,90,13259,13259
0,247,13262,13262
1,247,13263,13263
11,60,13266,13266
3,165,13277,13277
3,165,13285,13285
3,94,13291,13291
0,258,13299,13299
2,184,13388,13388
2,394,13395,13395
0,43,13407,13407
0,247,13408,13408
1,247,13409,13409
4,107,13416,13416
0,261,13417,13417
1,261,13417,13417
0,43,13419,13419
0,247,13438,13438
1,247,13439,13439
9,43,13449,13449
6,43,13452,13452
12,43,13455,13455
2,243,13465,13465
5,76,13466,13466
2,76,13467,13467
0,247,13468,13468
1,247,13469,13469
0,43,13470,13470
10,187,13475,13475
4,76,13476,13476
4,187,13477,13477
0,43,13491,13491
10,94,13497,13497
0,247,13498,13498
1,247,13499,13499
4,94,13500,13500
3,377,13515,13515
0,261,13518,13518
1,261,13518,13518
4,76,13520,13520
5,107,13522,13522
3,107,13523,13523
0,247,13529,13529
1,247,13530,13530
3,70,13547,13547
0,247,13559,13559
1,247,13560,13560
2,198,13569,13569
0,247,13589,13589
1,247,13590,13590
3,165,13591,13591
0,247,13619,13619
1,247,13620,13620
0,261,13632,13632
1,261,13632,13632
0,247,13644,13644
1,247,13644,13644
0,261,13646,13646
7,18,13684,13684
8,265,13684,13684
7,227,13684,13684
7,98,13684,13684
8,33,13684,13684
7,140,13684,13684
8,227,13684,13684
7,265,13684,13684
7,136,13684,13684
8,18,13684,13684
8,98,13684,13684
7,270,13684,13684
8,136,13684,13684
2,184,13684,13684
7,279,13684,13684
7,33,13684,13684
8,279,13684,13684
8,270,13684,13684
8,140,13684,13684
10,436,13698,13698
2,394,13724,13724
0,261,13736,13736
0,43,13762,13762
2,243,13791,13791
5,76,13792,13792
2,76,13794,13794
4,76,13802,13802
0,261,13813,13813
1,261,13813,13813
4,76,13821,13821
10,107,13831,13831
5,107,13831,13831
3,107,13832,13832
4,107,13834,13834
3,377,13834,13834
3,70,13865,13865
3,70,13867,13867
0,247,13868,13868
4,70,13868,13868
1,247,13869,13869
0,334,13886,13886
2,198,13898,13898
0,261,13907,13907
1,261,13907,13907
0,261,13979,13979
1,261,13979,13979
2,184,13990,13990
0,247,14015,14015
1,247,14016,14016
0,261,14035,14035
1,261,14035,14035
0,247,14045,14045
4,107,14045,14045
1,247,14045,14045
2,394,14056,14056
1,84,14062,14062
0,84,14062,14062
11,30,14063,14063
1,30,14063,14063
12,84,14071,14071
0,247,14075,14075
1,247,14075,14075
0,261,14084,14084
1,261,14084,14084
0,247,14106,14106
1,247,14106,14106
2,243,14114,14114
5,76,14116,14116
2,76,14117,14117
0,247,14136,14136
1,247,14136,14136
3,377,14140,14140
5,107,14147,14147
3,107,14148,14148
0,247,14166,14166
1,247,14166,14166
3,70,14173,14173
1,247,14196,14196
0,247,14196,14196
0,247,14226,14226
1,247,14226,14226
2,198,14232,14232
1,261,14242,14242
0,261,14242,14242
0,43,14244,14244
1,247,14248,14248
0,247,14248,14248
1,261,14266,14266
0,261,14266,14266
0,43,14273,14273
16,43,14292,14292
9,43,14293,14293
6,43,14294,14294
12,43,14295,14295
0,43,14314,14314
8,124,14338,14338
7,124,14338,14338
7,289,14339,14339
8,289,14339,14339
8,260,14345,14345
7,260,14345,14345
0,43,14350,14350
2,394,14389,14389
2,243,14440,14440
5,76,14441,14441
2,76,14442,14442
4,76,14451,14451
3,377,14457,14457
3,107,14457,14457
5,107,14457,14457
10,107,14457,14457
4,107,14459,14459
0,247,14474,14474
1,247,14474,14474
4,76,14484,14484
3,70,14490,14490
4,70,14492,14492
1,247,14498,14498
0,247,14498,14498
2,198,14563,14563
1,247,14583,14583
11,247,14584,14584
2,184,14604,14604
10,436,14617,14617
1,247,14622,14622
15,247,14622,14622
0,247,14622,14622
15,247,14652,14652
0,247,14652,14652
1,247,14652,14652
4,107,14670,14670
2,394,14720,14720
2,243,14762,14762
3,377,14764,14764
5,76,14764,14764
2,76,14765,14765
3,107,14772,14772
5,107,14772,14772
4,76,14774,14774
4,76,14785,14785
3,70,14797,14797
0,258,14822,14822
0,261,14827,14827
1,261,14827,14827
0,247,14853,14853
15,247,14853,14853
1,247,14853,14853
1,247,14873,14873
0,247,14873,14873
15,247,14873,14873
2,198,14897,14897
2,184,14911,14911
2,394,15051,15051
0,247,15079,15079
15,247,15079,15079
1,247,15079,15079
3,107,15081,15081
5,107,15082,15082
10,107,15082,15082
3,377,15083,15083
2,243,15084,15084
4,107,15085,15085
5,76,15086,15086
2,76,15088,15088
1,247,15103,15103
0,247,15103,15103
15,247,15103,15103
0,261,15115,15115
1,261,15115,15115
3,70,15116,15116
4,70,15118,15118
0,339,15131,15131
12,339,15143,15143
0,258,15182,15182
0,339,15184,15184
12,339,15190,15190
12,258,15195,15195
11,258,15195,15195
16,339,15196,15196
6,258,15198,15198
6,339,15198,15198
9,339,15202,15202
6,258,15203,15203
9,258,15206,15206
6,258,15206,15206
2,184,15218,15218
2,198,15226,15226
1,247,15227,15227
0,247,15227,15227
0,247,15257,15257
1,247,15257,15257
11,339,15265,15265
6,339,15270,15270
0,258,15275,15275
12,258,15285,15285
0,247,15287,15287
1,247,15287,15287
0,258,15294,15294
4,107,15296,15296
11,339,15304,15304
16,258,15305,15305
6,339,15306,15306
6,258,15306,15306
9,258,15307,15307
6,339,15311,15311
0,247,15318,15318
1,247,15319,15319
8,124,15326,15326
7,124,15326,15326
1,247,15348,15348
0,247,15348,15348
1,247,15378,15378
0,247,15378,15378
2,394,15382,15382
3,377,15390,15390
3,107,15397,15397
5,107,15398,15398
2,243,15407,15407
0,247,15408,15408
1,247,15409,15409
2,76,15409,15409
5,76,15409,15409
0,261,15418,15418
1,261,15418,15418
4,76,15419,15419
3,70,15423,15423
0,247,15437,15437
1,247,15437,15437
4,76,15448,15448
7,260,15476,15476
8,260,15476,15476
8,289,15478,15478
7,289,15478,15478
3,436,15535,15535
10,436,15536,15536
2,184,15537,15537
8,68,15548,15548
7,68,15548,15548
18,308,15555,15555
2,198,15559,15559
0,43,15609,15609
0,43,15636,15636
1,247,15660,15660
0,247,15660,15660
3,107,15706,15706
10,107,15707,15707
5,107,15707,15707
3,377,15709,15709
4,107,15709,15709
2,394,15713,15713
2,243,15729,15729
5,76,15731,15731
2,76,15732,15732
3,70,15740,15740
4,76,15741,15741
4,70,15743,15743
4,76,15749,15749
18,308,15799,15799
0,247,15834,15834
1,247,15834,15834
2,184,15843,15843
0,247,15864,15864
1,247,15864,15864
2,198,15892,15892
0,247,15895,15895
1,247,15895,15895
4,107,15921,15921
0,247,15925,15925
1,247,15925,15925
1,247,15955,15955
0,247,15955,15955
0,247,15985,15985
1,247,15985,15985
0,247,16016,16016
1,247,16016,16016
3,377,16016,16016
5,107,16023,16023
3,107,16023,16023
0,247,16041,16041
1,247,16041,16041
2,394,16044,16044
3,70,16049,16049
2,243,16052,16052
5,76,16054,16054
2,76,16055,16055
4,76,16064,16064
4,76,16111,16111
2,184,16138,16138
7,260,16221,16221
8,260,16221,16221
2,198,16224,16224
0,247,16265,16265
1,247,16265,16265
3,107,16331,16331
10,107,16332,16332
5,107,16332,16332
4,107,16335,16335
3,377,16335,16335
3,70,16366,16366
4,70,16369,16369
2,243,16375,16375
2,394,16376,16376
5,76,16377,16377
2,76,16378,16378
4,76,16386,16386
1,247,16411,16411
0,247,16411,16411
4,76,16412,16412
1,247,16441,16441
0,247,16441,16441
2,184,16446,16446
10,436,16452,16452
1,247,16471,16471
0,247,16471,16471
0,247,16501,16501
1,247,16501,16501
0,247,16531,16531
1,247,16531,16531
4,107,16546,16546
2,198,16555,16555
1,247,16562,16562
0,247,16562,16562
1,247,16592,16592
0,247,16592,16592
0,247,16622,16622
1,247,16622,16622
3,377,16641,16641
1,247,16645,16645
0,247,16645,16645
5,107,16648,16648
3,107,16650,16650
3,70,16673,16673
2,243,16699,16699
5,76,16701,16701
2,76,16701,16701
2,394,16707,16707
4,76,16711,16711
4,76,16713,16713
17,20,16759,16759
2,184,16762,16762
0,247,16870,16870
1,247,16870,16870
2,198,16887,16887
3,107,16956,16956
10,107,16957,16957
5,107,16957,16957
4,107,16959,16959
3,377,16965,16965
3,70,16998,16998
0,247,17018,17018
1,247,17018,17018
2,243,17022,17022
5,76,17023,17023
2,76,17024,17024
4,76,17033,17033
2,394,17038,17038
1,247,17048,17048
0,247,17048,17048
9,140,17060,17060
5,140,17061,17061
4,140,17061,17061
10,140,17061,17061
13,140,17066,17066
2,184,17068,17068
4,76,17074,17074
1,247,17078,17078
0,247,17078,17078
17,70,17093,17093
0,247,17109,17109
1,247,17109,17109
0,247,17139,17139
1,247,17139,17139
0,247,17169,17169
1,247,17169,17169
4,107,17171,17171
0,247,17199,17199
1,247,17199,17199
2,198,17220,17220
1,247,17229,17229
0,247,17229,17229
15,247,17250,17250
0,247,17250,17250
1,247,17250,17250
3,377,17271,17271
3,107,17279,17279
5,107,17279,17279
3,70,17305,17305
7,227,17334,17334
8,227,17334,17334
8,33,17336,17336
7,33,17336,17336
7,18,17337,17337
8,18,17337,17337
8,265,17339,17339
7,265,17339,17339
2,243,17348,17348
5,76,17349,17349
2,76,17351,17351
4,76,17359,17359
2,184,17365,17365
2,394,17370,17370
10,436,17370,17370
17,395,17375,17375
4,76,17376,17376
0,43,17471,17471
0,247,17476,17476
1,247,17476,17476
0,43,17487,17487
0,247,17500,17500
1,247,17500,17500
0,43,17519,17519
5,140,17530,17530
17,20,17543,17543
12,43,17546,17546
2,198,17551,17551
7,124,17583,17583
8,124,17583,17583
5,107,17588,17588
10,107,17588,17588
3,107,17588,17588
4,107,17590,17590
3,377,17594,17594
6,43,17596,17596
16,43,17600,17600
9,43,17601,17601
0,43,17612,17612
9,43,17618,17618
6,43,17622,17622
0,247,17624,17624
1,247,17625,17625
15,247,17625,17625
0,247,17625,17625
3,70,17626,17626
4,70,17629,17629
9,43,17630,17630
0,43,17630,17630
8,130,17649,17649
7,130,17649,17649
6,43,17654,17654
15,247,17655,17655
0,247,17655,17655
1,247,17655,17655
2,243,17670,17670
5,76,17671,17671
2,76,17672,17672
2,184,17674,17674
3,436,17675,17675
0,43,17678,17678
9,43,17683,17683
15,247,17685,17685
0,247,17685,17685
1,247,17685,17685
6,43,17687,17687
0,43,17697,17697
2,394,17701,17701
9,43,17708,17708
6,43,17712,17712
1,247,17716,17716
0,247,17716,17716
0,43,17719,17719
9,43,17730,17730
6,43,17733,17733
6,43,17739,17739
1,247,17746,17746
0,247,17746,17746
0,43,17750,17750
1,247,17776,17776
0,247,17776,17776
4,107,17801,17801
0,247,17806,17806
1,247,17806,17806
15,247,17806,17806
1,247,17835,17835
15,247,17835,17835
0,247,17835,17835
9,140,17843,17843
10,140,17845,17845
4,140,17845,17845
5,140,17845,17845
13,140,17850,17850
1,247,17855,17855
0,247,17855,17855
0,247,17875,17875
1,247,17875,17875
17,70,17876,17876
2,198,17883,17883
3,377,17901,17901
21,295,17908,17908
0,254,17909,17909
3,107,17909,17909
5,107,17909,17909
3,70,17935,17935
21,70,17941,17941
2,184,17988,17988
2,243,17992,17992
18,308,17993,17993
5,76,17994,17994
2,76,17995,17995
4,76,18004,18004
2,394,18033,18033
4,76,18038,18038
0,247,18058,18058
1,247,18058,18058
0,261,18059,18059
1,261,18060,18060
7,98,18077,18077
8,98,18077,18077
1,247,18082,18082
0,247,18082,18082
7,227,18084,18084
8,227,18084,18084
8,265,18089,18089
7,265,18089,18089
8,33,18091,18091
7,33,18091,18091
17,395,18160,18160
0,43,18194,18194
2,198,18214,18214
3,107,18218,18218
0,261,18218,18218
5,107,18218,18218
10,107,18218,18218
1,261,18219,18219
3,377,18220,18220
4,107,18221,18221
21,195,18222,18222
21,310,18223,18223
1,247,18231,18231
0,247,18232,18232
0,261,18240,18240
1,261,18241,18241
3,70,18253,18253
4,70,18255,18255
3,70,18255,18255
1,247,18261,18261
0,247,18262,18262
11,247,18262,18262
5,140,18284,18284
0,261,18285,18285
1,261,18286,18286
10,436,18288,18288
2,184,18295,18295
2,243,18317,18317
5,76,18318,18318
2,76,18320,18320
4,76,18328,18328
4,76,18339,18339
2,394,18364,18364
0,261,18402,18402
1,261,18403,18403
11,247,18430,18430
1,247,18430,18430
4,107,18433,18433
0,247,18439,18439
1,247,18439,18439
11,247,18469,18469
1,247,18469,18469
0,261,18517,18517
3,377,18527,18527
5,107,18536,18536
3,107,18536,18536
0,261,18538,18538
2,198,18548,18548
7,260,18552,18552
8,260,18552,18552
3,70,18559,18559
0,261,18582,18582
1,261,18583,18583
2,184,18591,18591
0,43,18607,18607
2,243,18641,18641
2,76,18643,18643
5,76,18643,18643
4,76,18653,18653
0,247,18662,18662
1,247,18662,18662
0,261,18664,18664
1,261,18665,18665
0,43,18681,18681
0,247,18686,18686
1,247,18686,18686
2,394,18697,18697
4,76,18701,18701
16,43,18707,18707
6,43,18709,18709
12,43,18716,18716
0,43,18718,18718
11,247,18751,18751
1,247,18751,18751
0,43,18781,18781
0,43,18837,18837
0,247,18837,18837
1,247,18838,18838
3,107,18843,18843
10,107,18843,18843
5,107,18843,18843
4,107,18846,18846
3,377,18846,18846
0,247,18867,18867
1,247,18867,18867
12,43,18876,18876
3,70,18879,18879
2,198,18881,18881
0,261,18894,18894
1,261,18895,18895
0,247,18897,18897
1,247,18897,18897
2,184,18900,18900
0,247,18927,18927
1,247,18928,18928
0,247,18957,18957
1,247,18958,18958
0,43,18959,18959
2,243,18964,18964
5,76,18967,18967
2,76,18968,18968
4,76,18977,18977
1,247,18988,18988
0,247,18988,18988
0,43,18992,18992
4,76,19002,19002
1,247,19018,19018
0,247,19018,19018
2,394,19028,19028
0,43,19033,19033
0,247,19043,19043
1,247,19043,19043
4,107,19058,19058
0,43,19088,19088
12,43,19106,19106
3,377,19153,19153
9,43,19153,19153
5,107,19160,19160
3,107,19161,19161
1,247,19184,19184
11,247,19185,19185
3,70,19186,19186
0,261,19196,19196
1,261,19197,19197
10,436,19205,19205
2,198,19213,19213
1,247,19214,19214
11,247,19214,19214
2,184,19217,19217
11,247,19228,19228
1,247,19267,19267
0,247,19268,19268
2,243,19289,19289
5,76,19291,19291
2,76,19291,19291
0,247,19292,19292
1,247,19292,19292
4,76,19301,19301
4,76,19303,19303
2,394,19362,19362
1,247,19413,19413
0,247,19414,19414
1,247,19414,19414
15,247,19414,19414
0,247,19444,19444
1,247,19444,19444
11,55,19445,19445
9,55,19448,19448
10,55,19449,19449
4,55,19451,19451
5,107,19469,19469
10,107,19469,19469
3,107,19469,19469
3,377,19471,19471
4,107,19471,19471
0,247,19474,19474
1,247,19474,19474
0,247,19504,19504
1,247,19504,19504
3,70,19505,19505
2,184,19523,19523
1,247,19535,19535
0,247,19535,19535
0,261,19536,19536
1,261,19537,19537
2,198,19544,19544
0,247,19565,19565
1,247,19565,19565
0,247,19595,19595
1,247,19595,19595
2,243,19615,19615
5,76,19618,19618
2,76,19619,19619
0,247,19625,19625
1,247,19625,19625
4,76,19627,19627
1,247,19647,19647
0,247,19648,19648
1,247,19648,19648
15,247,19648,19648
4,76,19665,19665
0,43,19673,19673
4,107,19684,19684
2,394,19693,19693
1,247,19745,19745
11,247,19746,19746
1,247,19770,19770
11,247,19771,19771
3,377,19778,19778
5,107,19786,19786
11,247,19787,19787
3,107,19787,19787
3,70,19812,19812
2,184,19818,19818
1,247,19872,19872
0,247,19873,19873
2,198,19875,19875
0,247,19897,19897
1,247,19897,19897
2,243,19939,19939
5,76,19941,19941
2,76,19942,19942
4,76,19951,19951
4,76,19966,19966
1,247,20020,20020
15,247,20020,20020
0,247,20021,20021
2,394,20024,20024
0,261,20038,20038
1,261,20039,20039
1,247,20050,20050
0,247,20060,20060
0,247,20080,20080
1,247,20080,20080
15,247,20081,20081
1,247,20081,20081
0,247,20081,20081
5,107,20094,20094
10,107,20094,20094
3,107,20095,20095
4,107,20097,20097
3,377,20099,20099
0,247,20111,20111
1,247,20111,20111
10,436,20123,20123
2,184,20127,20127
3,70,20131,20131
4,70,20133,20133
15,247,20141,20141
0,247,20141,20141
1,247,20141,20141
0,247,20171,20171
0,247,20172,20172
1,247,20172,20172
0,247,20201,20201
1,247,20201,20201
1,247,20202,20202
0,247,20202,20202
15,247,20202,20202
2,198,20206,20206
0,247,20232,20232
1,247,20232,20232
1,247,20252,20252
0,247,20252,20252
15,247,20252,20252
2,243,20264,20264
5,76,20265,20265
2,76,20267,20267
4,107,20309,20309
2,394,20355,20355
3,377,20406,20406
5,107,20413,20413
3,107,20414,20414
0,43,20420,20420
0,43,20436,20436
3,70,20438,20438
2,184,20444,20444
1,247,20454,20454
0,247,20454,20454
0,247,20478,20478
1,247,20478,20478
0,247,20503,20503
1,247,20503,20503
2,198,20540,20540
2,243,20589,20589
5,76,20591,20591
2,76,20592,20592
4,76,20601,20601
1,247,20627,20627
0,247,20627,20627
4,76,20629,20629
1,247,20658,20658
0,247,20658,20658
2,394,20686,20686
0,247,20688,20688
1,247,20688,20688
1,247,20718,20718
0,247,20718,20718
5,107,20722,20722
10,107,20722,20722
3,107,20722,20722
4,107,20725,20725
3,377,20727,20727
1,247,20748,20748
0,247,20748,20748
2,184,20750,20750
3,70,20759,20759
0,261,20761,20761
3,70,20761,20761
1,261,20762,20762
0,247,20778,20778
1,247,20778,20778
1,247,20809,20809
0,247,20809,20809
1,247,20836,20836
0,247,20837,20837
0,43,20855,20855
16,84,20859,20859
1,30,20859,20859
11,30,20859,20859
1,84,20859,20859
12,84,20865,20865
14,84,20865,20865
9,84,20869,20869
2,198,20871,20871
0,261,20879,20879
1,261,20880,20880
0,43,20880,20880
12,43,20896,20896
16,43,20905,20905
6,43,20907,20907
9,43,20909,20909
2,243,20911,20911
5,76,20913,20913
2,76,20915,20915
14,43,20916,20916
4,76,20923,20923
4,76,20930,20930
6,43,20953,20953
4,107,20965,20965
2,394,21017,21017
3,377,21033,21033
5,107,21041,21041
10,436,21041,21041
3,107,21042,21042
2,184,21045,21045
0,247,21059,21059
1,247,21060,21060
3,70,21068,21068
6,43,21068,21068
12,43,21076,21076
14,43,21076,21076
6,43,21096,21096
0,43,21113,21113
2,198,21202,21202
0,43,21205,21205
0,258,21207,21207
16,258,21209,21209
11,339,21210,21210
6,339,21212,21212
6,258,21212,21212
16,43,21213,21213
6,43,21214,21214
9,43,21224,21224
0,247,21233,21233
1,247,21234,21234
2,243,21237,21237
5,76,21239,21239
0,43,21239,21239
2,76,21241,21241
4,76,21249,21249
9,43,21260,21260
6,43,21263,21263
0,247,21264,21264
1,247,21265,21265
4,76,21292,21292
0,247,21294,21294
1,247,21295,21295
16,43,21304,21304
6,43,21305,21305
0,43,21314,21314
9,43,21323,21323
0,247,21324,21324
1,247,21325,21325
0,43,21334,21334
10,107,21350,21350
5,107,21350,21350
2,394,21351,21351
3,107,21351,21351
4,107,21353,21353
2,184,21353,21353
0,247,21354,21354
1,247,21354,21354
3,377,21354,21354
0,43,21376,21376
1,247,21384,21384
0,247,21384,21384
3,70,21387,21387
4,70,21388,21388
0,247,21415,21415
1,247,21416,21416
0,247,21441,21441
1,247,21442,21442
0,261,21515,21515
1,261,21516,21516
2,198,21533,21533
0,261,21543,21543
2,243,21563,21563
4,107,21564,21564
5,76,21565,21565
2,76,21566,21566
4,76,21575,21575
0,43,21578,21578
4,76,21593,21593
12,43,21596,21596
16,43,21602,21602
6,43,21604,21604
0,43,21643,21643
3,377,21661,21661
0,247,21664,21664
0,43,21665,21665
1,247,21665,21665
5,107,21668,21668
2,184,21668,21668
3,107,21669,21669
0,43,21678,21678
2,394,21682,21682
0,247,21689,21689
1,247,21690,21690
3,70,21694,21694
12,43,21696,21696
16,43,21718,21718
6,43,21720,21720
0,43,21729,21729
16,43,21731,21731
6,43,21733,21733
9,43,21733,21733
14,43,21746,21746
0,43,21747,21747
0,43,21806,21806
0,247,21810,21810
1,247,21810,21810
12,43,21816,21816
0,43,21827,21827
1,247,21841,21841
0,247,21841,21841
2,198,21865,21865
1,247,21871,21871
0,247,21871,21871
0,43,21876,21876
2,243,21888,21888
5,76,21889,21889
2,76,21891,21891
0,43,21913,21913
10,436,21959,21959
5,107,21977,21977
2,184,21977,21977
10,107,21977,21977
3,107,21978,21978
4,107,21979,21979
3,377,21980,21980
2,394,22013,22013
3,70,22013,22013
4,70,22015,22015
0,43,22028,22028
0,247,22045,22045
1,247,22046,22046
12,43,22046,22046
0,43,22064,22064
0,43,22122,22122
0,55,22174,22174
11,55,22175,22175
17,20,22176,22176
10,55,22178,22178
4,55,22181,22181
9,55,22181,22181
12,55,22186,22186
14,55,22186,22186
4,107,22191,22191
2,198,22196,22196
2,243,22212,22212
5,76,22215,22215
2,76,22216,22216
4,76,22225,22225
4,76,22256,22256
0,247,22270,22270
1,247,22270,22270
2,184,22271,22271
3,377,22287,22287
1,247,22294,22294
0,247,22294,22294
5,107,22295,22295
3,107,22295,22295
3,70,22320,22320
2,394,22345,22345
1,247,22415,22415
0,247,22415,22415
0,247,22446,22446
1,247,22446,22446
1,247,22475,22475
0,247,22476,22476
9,140,22476,22476
22,140,22478,22478
5,140,22478,22478
10,140,22478,22478
4,140,22478,22478
13,140,22483,22483
