alarm_id,device_id,start_timestamp,end_timestamp
0,141,18573,18573
4,404,18579,18579
2,141,18583,18583
5,210,18583,18583
9,210,18583,18583
4,404,18593,18593
6,11,18603,18603
0,11,18604,18604
0,11,18608,18608
0,11,18612,18612
2,141,18627,18627
0,11,18659,18659
0,11,18666,18666
0,11,18669,18669
0,11,18710,18710
0,11,18715,18715
0,11,18719,18719
0,11,18727,18727
1,149,18763,18763
4,406,18806,18806
0,381,18813,18813
6,263,18827,18827
0,263,18829,18829
2,263,18837,18837
0,263,18847,18847
9,210,18870,18870
5,210,18870,18870
2,263,18881,18881
5,210,18895,18895
9,210,18895,18895
0,141,18898,18898
2,141,18908,18908
4,404,18912,18912
4,404,18928,18928
2,141,18928,18928
1,147,18987,18987
6,11,19035,19035
0,11,19036,19036
0,11,19040,19040
21,197,19048,19048
0,197,19049,19049
13,197,19049,19049
6,197,19049,19049
2,197,19049,19049
1,350,19057,19057
1,272,19068,19068
3,272,19068,19068
3,224,19070,19070
1,224,19070,19070
5,457,19073,19073
10,457,19075,19075
9,210,19085,19085
5,210,19085,19085
9,210,19128,19128
5,210,19128,19128
0,381,19135,19135
4,406,19138,19138
5,210,19146,19146
9,210,19146,19146
6,263,19152,19152
0,263,19154,19154
2,263,19162,19162
2,263,19182,19182
5,210,19187,19187
9,210,19187,19187
0,141,19221,19221
4,404,19243,19243
4,404,19268,19268
10,457,19293,19293
6,11,19350,19350
0,11,19351,19351
1,346,19361,19361
3,346,19361,19361
6,197,19371,19371
0,197,19372,19372
0,11,19395,19395
2,11,19395,19395
6,11,19395,19395
13,11,19395,19395
5,451,19428,19428
10,451,19430,19430
0,381,19460,19460
4,406,19469,19469
6,263,19477,19477
0,263,19479,19479
8,451,19508,19508
10,451,19535,19535
0,141,19544,19544
2,141,19554,19554
4,404,19574,19574
4,404,19589,19589
2,141,19591,19591
6,197,19696,19696
0,197,19696,19696
6,11,19701,19701
0,11,19702,19702
1,201,19733,19733
1,149,19737,19737
0,381,19782,19782
6,263,19799,19799
4,406,19800,19800
0,263,19800,19800
5,457,19801,19801
2,263,19809,19809
2,263,19845,19845
0,141,19867,19867
2,141,19876,19876
1,346,19881,19881
3,346,19881,19881
2,141,19892,19892
4,404,19906,19906
4,404,19935,19935
1,39,19967,19967
3,39,19967,19967
6,197,20022,20022
0,197,20023,20023
1,349,20033,20033
3,349,20033,20033
1,201,20035,20035
1,387,20037,20037
1,350,20038,20038
1,147,20043,20043
1,149,20045,20045
8,257,20075,20075
6,257,20080,20080
16,257,20080,20080
7,257,20083,20083
10,257,20084,20084
15,257,20087,20087
14,257,20087,20087
0,381,20104,20104
6,263,20124,20124
0,263,20125,20125
4,406,20132,20132
2,263,20134,20134
2,263,20146,20146
0,141,20188,20188
4,404,20239,20239
4,404,20264,20264
0,201,20326,20326
6,197,20344,20344
0,197,20346,20346
0,381,20427,20427
6,263,20449,20449
0,263,20450,20450
4,406,20462,20462
1,349,20482,20482
6,257,20484,20484
0,141,20512,20512
2,141,20521,20521
2,141,20554,20554
1,147,20560,20560
1,149,20564,20564
3,149,20564,20564
1,188,20565,20565
3,188,20565,20565
4,404,20571,20571
4,404,20585,20585
6,197,20670,20670
0,197,20670,20670
0,381,20752,20752
5,457,20788,20788
10,457,20794,20794
4,406,20795,20795
0,141,20837,20837
2,141,20847,20847
2,141,20855,20855
1,149,20866,20866
4,404,20905,20905
4,404,20926,20926
3,387,20943,20943
1,387,20943,20943
6,197,20992,20992
0,197,20993,20993
0,381,21078,21078
4,406,21127,21127
0,141,21163,21163
3,39,21168,21168
1,39,21168,21168
2,141,21172,21172
2,141,21217,21217
4,404,21236,21236
5,457,21295,21295
10,457,21297,21297
6,197,21317,21317
0,197,21318,21318
18,260,21343,21343
1,272,21383,21383
1,147,21394,21394
0,381,21403,21403
4,406,21457,21457
5,466,21458,21458
0,141,21488,21488
2,141,21497,21497
7,466,21505,21505
2,141,21518,21518
10,457,21529,21529
8,451,21552,21552
9,451,21552,21552
7,451,21554,21554
4,404,21567,21567
3,149,21613,21613
1,149,21613,21613
6,197,21641,21641
0,197,21642,21642
0,381,21728,21728
5,54,21781,21781
9,54,21782,21782
4,406,21789,21789
0,141,21813,21813
7,466,21839,21839
4,404,21899,21899
4,404,21918,21918
3,39,21919,21919
1,39,21919,21919
6,197,21966,21966
0,197,21968,21968
3,224,21987,21987
1,224,21987,21987
1,147,21989,21989
3,147,21989,21989
1,292,21990,21990
3,292,21990,21990
1,387,21990,21990
1,272,21990,21990
3,387,21990,21990
3,272,21990,21990
3,149,21993,21993
1,149,21993,21993
0,381,22050,22050
1,188,22066,22066
3,188,22066,22066
4,406,22120,22120
0,141,22136,22136
2,141,22144,22144
2,141,22181,22181
1,350,22209,22209
3,350,22209,22209
4,404,22232,22232
1,349,22275,22275
3,349,22275,22275
6,197,22291,22291
0,197,22292,22292
5,466,22324,22324
8,257,22348,22348
0,381,22376,22376
4,406,22452,22452
0,141,22461,22461
2,141,22470,22470
5,466,22471,22471
2,141,22482,22482
1,387,22517,22517
4,404,22564,22564
4,404,22578,22578
6,197,22615,22615
0,197,22615,22615
8,257,22685,22685
5,451,22696,22696
0,381,22700,22700
5,451,22711,22711
10,451,22713,22713
3,23,22733,22733
1,23,22733,22733
3,382,22737,22737
1,382,22737,22737
1,361,22737,22737
3,361,22737,22737
3,40,22738,22738
1,40,22738,22738
0,201,22759,22759
10,451,22766,22766
19,449,22768,22768
7,16,22769,22769
7,449,22769,22769
12,29,22769,22769
7,29,22769,22769
6,29,22769,22769
19,29,22769,22769
6,16,22769,22769
13,16,22769,22769
16,16,22769,22769
10,29,22770,22770
10,449,22770,22770
17,29,22770,22770
10,451,22771,22771
2,16,22771,22771
11,449,22771,22771
17,29,22772,22772
11,16,22772,22772
17,29,22773,22773
0,201,22780,22780
22,29,22782,22782
15,29,22782,22782
14,29,22782,22782
22,29,22783,22783
4,406,22784,22784
0,141,22785,22785
15,29,22788,22788
14,29,22788,22788
17,29,22789,22789
1,16,22793,22793
3,16,22793,22793
2,141,22795,22795
1,29,22804,22804
3,29,22804,22804
10,451,22828,22828
10,451,22831,22831
0,292,22839,22839
2,141,22843,22843
13,292,22859,22859
6,292,22859,22859
2,292,22859,22859
0,292,22860,22860
4,44,22885,22885
2,292,22891,22891
4,404,22896,22896
4,404,22917,22917
0,197,22940,22940
6,197,22940,22940
0,3,22960,22960
7,115,22961,22961
13,115,22963,22963
21,115,22963,22963
2,115,22963,22963
7,3,22966,22966
11,115,22969,22969
5,466,22982,22982
0,381,23026,23026
17,29,23033,23033
17,29,23037,23037
0,346,23040,23040
0,346,23056,23056
18,29,23087,23087
1,349,23095,23095
6,16,23100,23100
0,141,23112,23112
4,406,23115,23115
1,387,23116,23116
1,39,23118,23118
2,141,23120,23120
2,141,23144,23144
5,451,23153,23153
10,451,23154,23154
6,292,23166,23166
0,292,23167,23167
5,29,23168,23168
7,29,23171,23171
10,451,23172,23172
6,346,23198,23198
2,346,23199,23199
13,346,23199,23199
2,346,23220,23220
4,404,23228,23228
4,404,23242,23242
0,3,23259,23259
6,197,23265,23265
0,197,23266,23266
0,224,23288,23288
6,154,23309,23309
6,224,23313,23313
6,346,23313,23313
2,224,23313,23313
13,224,23313,23313
0,224,23315,23315
2,224,23323,23323
5,451,23323,23323
10,451,23325,23325
8,257,23343,23343
1,272,23344,23344
0,381,23347,23347
6,257,23347,23347
7,257,23348,23348
10,257,23349,23349
8,257,23359,23359
0,346,23363,23363
7,257,23364,23364
10,257,23367,23367
1,362,23422,23422
3,362,23422,23422
0,141,23433,23433
2,141,23442,23442
4,44,23445,23445
2,141,23445,23445
4,406,23446,23446
10,451,23459,23459
5,451,23473,23473
6,29,23484,23484
10,257,23485,23485
8,257,23486,23486
0,252,23546,23546
5,451,23550,23550
10,451,23552,23552
1,346,23560,23560
4,404,23561,23561
3,149,23566,23566
1,149,23566,23566
1,387,23570,23570
3,387,23570,23570
9,451,23573,23573
5,451,23573,23573
4,404,23582,23582
6,197,23590,23590
0,197,23591,23591
6,224,23620,23620
0,224,23621,23621
0,381,23670,23670
5,451,23683,23683
9,451,23683,23683
5,451,23741,23741
10,451,23742,23742
10,451,23749,23749
4,44,23754,23754
0,141,23756,23756
2,141,23765,23765
8,257,23768,23768
4,406,23778,23778
4,44,23781,23781
6,257,23784,23784
5,451,23797,23797
10,451,23799,23799
16,54,23801,23801
7,54,23802,23802
9,54,23802,23802
6,257,23804,23804
7,257,23805,23805
10,257,23806,23806
2,141,23807,23807
14,257,23811,23811
15,54,23812,23812
8,257,23832,23832
1,39,23860,23860
5,451,23862,23862
10,451,23874,23874
10,451,23880,23880
4,404,23893,23893
8,451,23904,23904
4,404,23908,23908
8,54,23912,23912
9,54,23912,23912
6,197,23913,23913
0,197,23914,23914
7,54,23914,23914
15,54,23918,23918
1,349,23928,23928
3,349,23928,23928
1,188,23943,23943
5,451,23956,23956
10,451,23963,23963
8,257,23971,23971
7,257,23976,23976
10,257,23978,23978
0,381,23992,23992
0,141,24079,24079
5,451,24081,24081
10,451,24084,24084
2,141,24087,24087
1,149,24098,24098
2,141,24108,24108
4,406,24109,24109
8,257,24120,24120
10,451,24131,24131
18,260,24166,24166
8,257,24193,24193
7,257,24204,24204
10,257,24206,24206
4,404,24225,24225
6,197,24236,24236
0,197,24237,24237
0,381,24317,24317
8,257,24390,24390
7,257,24393,24393
13,257,24393,24393
6,257,24393,24393
10,257,24395,24395
2,257,24395,24395
0,141,24402,24402
4,406,24442,24442
8,257,24449,24449
7,257,24451,24451
10,257,24451,24451
8,257,24513,24513
5,257,24515,24515
7,257,24521,24521
10,257,24522,24522
10,257,24533,24533
1,224,24541,24541
3,224,24541,24541
3,346,24544,24544
1,346,24544,24544
5,451,24550,24550
10,451,24556,24556
4,404,24557,24557
6,197,24559,24559
0,197,24560,24560
8,257,24562,24562
8,257,24598,24598
16,257,24608,24608
10,257,24611,24611
0,381,24640,24640
3,349,24679,24679
1,349,24679,24679
10,451,24689,24689
1,39,24697,24697
1,272,24697,24697
3,272,24697,24697
3,39,24697,24697
0,141,24725,24725
8,257,24726,24726
2,141,24734,24734
7,257,24735,24735
10,257,24737,24737
1,147,24767,24767
3,147,24767,24767
2,141,24770,24770
4,406,24772,24772
7,451,24826,24826
9,451,24827,24827
1,149,24834,24834
3,149,24834,24834
11,451,24837,24837
6,257,24857,24857
8,451,24870,24870
7,451,24871,24871
9,451,24871,24871
6,197,24881,24881
0,197,24882,24882
4,404,24890,24890
4,404,24917,24917
3,387,24918,24918
1,387,24918,24918
0,381,24964,24964
0,141,25050,25050
5,54,25056,25056
9,54,25056,25056
8,43,25058,25058
2,141,25059,25059
2,141,25072,25072
6,257,25083,25083
9,54,25100,25100
5,54,25100,25100
4,406,25104,25104
8,257,25135,25135
1,272,25137,25137
8,257,25190,25190
6,257,25202,25202
7,257,25203,25203
6,197,25204,25204
0,197,25205,25205
10,257,25206,25206
4,404,25221,25221
4,404,25235,25235
4,404,25248,25248
1,147,25285,25285
0,381,25289,25289
0,141,25375,25375
2,141,25384,25384
2,141,25433,25433
4,406,25435,25435
3,95,25451,25451
1,95,25451,25451
6,197,25526,25526
0,197,25528,25528
4,404,25552,25552
4,404,25577,25577
0,381,25612,25612
6,257,25643,25643
1,292,25672,25672
3,292,25672,25672
1,147,25673,25673
3,147,25673,25673
0,141,25698,25698
2,141,25706,25706
2,141,25734,25734
5,451,25738,25738
10,451,25741,25741
4,406,25767,25767
6,197,25851,25851
0,197,25851,25851
4,404,25885,25885
4,404,25899,25899
4,404,25909,25909
0,381,25936,25936
1,188,25966,25966
5,451,26020,26020
0,141,26021,26021
10,451,26022,26022
2,141,26031,26031
2,141,26035,26035
1,149,26042,26042
8,451,26071,26071
9,451,26082,26082
7,451,26083,26083
15,451,26091,26091
4,406,26100,26100
3,224,26110,26110
1,224,26110,26110
1,147,26117,26117
1,387,26118,26118
6,197,26176,26176
0,197,26177,26177
4,404,26217,26217
5,451,26233,26233
10,451,26235,26235
4,404,26237,26237
1,349,26244,26244
0,381,26259,26259
3,272,26267,26267
1,272,26267,26267
9,451,26287,26287
5,451,26288,26288
5,54,26300,26300
9,54,26300,26300
9,451,26304,26304
8,451,26304,26304
3,292,26334,26334
1,292,26334,26334
9,451,26336,26336
5,451,26337,26337
0,141,26344,26344
3,143,26353,26353
1,143,26353,26353
2,141,26354,26354
3,337,26355,26355
1,337,26355,26355
5,451,26381,26381
8,257,26383,26383
10,451,26386,26386
18,348,26386,26386
7,357,26388,26388
13,143,26388,26388
21,143,26388,26388
6,257,26390,26390
2,143,26390,26390
11,357,26390,26390
7,257,26391,26391
2,141,26397,26397
8,257,26402,26402
7,135,26407,26407
6,135,26407,26407
13,135,26407,26407
2,135,26409,26409
7,419,26409,26409
11,135,26410,26410
13,419,26411,26411
2,419,26411,26411
7,431,26412,26412
4,66,26412,26412
2,431,26414,26414
13,431,26414,26414
3,39,26416,26416
1,39,26416,26416
11,419,26417,26417
11,431,26420,26420
4,406,26429,26429
5,327,26456,26456
7,327,26456,26456
8,451,26461,26461
10,451,26463,26463
7,451,26464,26464
10,451,26466,26466
9,451,26477,26477
5,451,26477,26477
6,197,26498,26498
0,197,26500,26500
8,451,26505,26505
8,54,26516,26516
9,54,26517,26517
5,54,26534,26534
9,451,26548,26548
5,451,26548,26548
4,404,26549,26549
4,404,26564,26564
8,54,26565,26565
9,54,26566,26566
0,381,26581,26581
3,95,26585,26585
1,95,26585,26585
1,85,26589,26589
1,101,26589,26589
1,250,26589,26589
3,83,26589,26589
3,85,26589,26589
3,250,26589,26589
3,222,26589,26589
1,269,26589,26589
1,222,26589,26589
1,237,26589,26589
3,101,26589,26589
3,237,26589,26589
1,83,26589,26589
3,269,26589,26589
3,150,26591,26591
1,150,26591,26591
3,462,26604,26604
1,212,26604,26604
1,258,26604,26604
3,86,26604,26604
3,263,26604,26604
3,38,26604,26604
3,464,26604,26604
3,49,26604,26604
1,414,26604,26604
3,156,26604,26604
3,0,26604,26604
1,0,26604,26604
3,70,26604,26604
1,112,26604,26604
3,99,26604,26604
1,194,26604,26604
3,202,26604,26604
1,43,26604,26604
3,153,26604,26604
1,197,26604,26604
1,445,26604,26604
3,122,26604,26604
1,12,26604,26604
3,379,26604,26604
1,49,26604,26604
3,258,26604,26604
1,110,26604,26604
3,197,26604,26604
1,99,26604,26604
1,306,26604,26604
3,13,26604,26604
3,247,26604,26604
1,211,26604,26604
1,6,26604,26604
1,455,26604,26604
3,455,26604,26604
3,98,26604,26604
3,218,26604,26604
3,205,26604,26604
3,296,26604,26604
1,121,26604,26604
3,383,26604,26604
1,31,26604,26604
1,155,26604,26604
3,139,26604,26604
1,230,26604,26604
3,230,26604,26604
1,294,26604,26604
3,332,26604,26604
3,463,26604,26604
1,13,26604,26604
3,431,26604,26604
3,67,26604,26604
3,294,26604,26604
3,419,26604,26604
3,12,26604,26604
1,431,26604,26604
1,67,26604,26604
3,264,26604,26604
1,344,26604,26604
3,42,26604,26604
3,155,26604,26604
1,38,26604,26604
3,43,26604,26604
1,118,26604,26604
3,415,26604,26604
1,296,26604,26604
3,211,26604,26604
3,435,26604,26604
3,262,26604,26604
3,306,26604,26604
3,339,26604,26604
1,339,26604,26604
3,194,26604,26604
1,432,26604,26604
1,263,26604,26604
1,70,26604,26604
3,414,26604,26604
3,6,26604,26604
1,205,26604,26604
1,42,26604,26604
3,445,26604,26604
1,419,26604,26604
1,394,26604,26604
1,153,26604,26604
3,135,26604,26604
1,264,26604,26604
1,86,26604,26604
1,202,26604,26604
3,432,26604,26604
1,463,26604,26604
3,394,26604,26604
1,464,26604,26604
3,110,26604,26604
1,156,26604,26604
1,68,26604,26604
1,122,26604,26604
3,173,26604,26604
1,221,26604,26604
1,317,26604,26604
1,332,26604,26604
3,468,26604,26604
3,112,26604,26604
1,435,26604,26604
1,173,26604,26604
3,344,26604,26604
3,385,26604,26604
1,385,26604,26604
3,68,26604,26604
1,98,26604,26604
1,379,26604,26604
3,221,26604,26604
3,324,26604,26604
1,135,26604,26604
3,31,26604,26604
3,317,26604,26604
1,468,26604,26604
1,218,26604,26604
1,324,26604,26604
1,139,26604,26604
1,262,26604,26604
1,462,26604,26604
3,121,26604,26604
1,247,26604,26604
1,415,26604,26604
3,118,26604,26604
1,383,26604,26604
1,372,26605,26605
1,19,26605,26605
1,90,26605,26605
3,273,26605,26605
3,372,26605,26605
3,234,26605,26605
3,280,26605,26605
1,280,26605,26605
3,438,26605,26605
3,19,26605,26605
1,268,26605,26605
3,261,26605,26605
3,212,26605,26605
1,388,26605,26605
3,388,26605,26605
3,213,26605,26605
1,273,26605,26605
3,90,26605,26605
1,261,26605,26605
3,268,26605,26605
3,307,26605,26605
1,438,26605,26605
1,213,26605,26605
1,307,26605,26605
1,234,26605,26605
9,451,26611,26611
5,451,26611,26611
5,466,26631,26631
5,451,26636,26636
9,451,26636,26636
8,451,26638,26638
5,451,26640,26640
1,149,26648,26648
3,149,26648,26648
1,364,26652,26652
3,364,26652,26652
1,184,26654,26654
3,184,26654,26654
1,97,26655,26655
3,97,26655,26655
1,428,26655,26655
3,428,26655,26655
1,397,26656,26656
3,397,26656,26656
1,404,26657,26657
3,404,26657,26657
3,252,26659,26659
3,357,26659,26659
3,353,26659,26659
1,348,26659,26659
1,353,26659,26659
1,252,26659,26659
1,357,26659,26659
3,348,26659,26659
1,278,26660,26660
3,278,26660,26660
1,472,26661,26661
3,472,26661,26661
3,47,26661,26661
1,47,26661,26661
1,115,26664,26664
3,115,26664,26664
1,444,26665,26665
3,444,26665,26665
1,271,26666,26666
3,271,26666,26666
0,141,26666,26666
1,244,26667,26667
3,301,26667,26667
3,244,26667,26667
1,301,26667,26667
7,257,26672,26672
10,257,26675,26675
2,141,26675,26675
3,53,26697,26697
1,53,26697,26697
2,141,26698,26698
8,54,26706,26706
15,54,26710,26710
3,346,26712,26712
1,346,26712,26712
1,201,26719,26719
3,201,26719,26719
6,156,26725,26725
13,324,26725,26725
13,156,26725,26725
21,324,26725,26725
7,324,26725,26725
16,156,26725,26725
23,324,26725,26725
9,324,26725,26725
6,324,26725,26725
9,68,26726,26726
21,156,26726,26726
18,139,26726,26726
23,68,26726,26726
7,156,26726,26726
18,324,26726,26726
7,68,26726,26726
7,202,26727,26727
7,57,26728,26728
7,104,26728,26728
18,324,26728,26728
11,156,26728,26728
11,324,26728,26728
2,156,26728,26728
2,324,26728,26728
4,159,26729,26729
7,385,26729,26729
7,139,26729,26729
19,385,26729,26729
13,385,26729,26729
19,139,26729,26729
4,283,26729,26729
21,385,26729,26729
6,385,26729,26729
6,364,26730,26730
7,364,26730,26730
10,139,26730,26730
7,134,26730,26730
10,385,26730,26730
11,57,26731,26731
11,104,26731,26731
11,364,26732,26732
2,364,26732,26732
11,385,26732,26732
11,139,26732,26732
2,385,26732,26732
11,134,26732,26732
11,364,26734,26734
11,139,26760,26760
4,406,26763,26763
5,451,26776,26776
8,54,26778,26778
10,451,26778,26778
15,54,26780,26780
8,451,26781,26781
16,451,26783,26783
5,451,26794,26794
6,197,26822,26822
0,197,26823,26823
0,317,26830,26830
8,54,26840,26840
9,54,26840,26840
2,263,26846,26846
6,263,26846,26846
13,263,26846,26846
21,263,26846,26846
0,263,26846,26846
11,357,26855,26855
8,257,26857,26857
1,272,26863,26863
8,54,26865,26865
9,54,26865,26865
5,54,26868,26868
8,54,26869,26869
4,404,26881,26881
15,54,26881,26881
8,257,26884,26884
10,257,26888,26888
11,135,26890,26890
19,110,26890,26890
10,110,26892,26892
11,357,26895,26895
4,283,26897,26897
17,110,26901,26901
17,110,26903,26903
8,257,26904,26904
0,381,26905,26905
11,135,26938,26938
3,387,26940,26940
1,387,26940,26940
4,110,26946,26946
10,451,26948,26948
3,224,26949,26949
1,224,26949,26949
11,135,26962,26962
7,110,26964,26964
7,110,26970,26970
7,110,26974,26974
11,135,26980,26980
11,110,26987,26987
11,110,26988,26988
0,141,26991,26991
11,110,26993,26993
11,357,26999,26999
5,451,27005,27005
4,110,27007,27007
11,135,27010,27010
8,257,27021,27021
16,257,27032,27032
10,257,27034,27034
24,332,27035,27035
11,135,27036,27036
7,257,27037,27037
3,250,27040,27040
1,101,27040,27040
1,269,27040,27040
1,250,27040,27040
3,101,27040,27040
3,222,27040,27040
3,269,27040,27040
1,222,27040,27040
3,83,27040,27040
1,83,27040,27040
3,68,27043,27043
3,173,27043,27043
1,42,27043,27043
3,394,27043,27043
1,38,27043,27043
3,462,27043,27043
1,462,27043,27043
3,344,27043,27043
1,205,27043,27043
1,110,27043,27043
3,70,27043,27043
3,31,27043,27043
3,455,27043,27043
1,173,27043,27043
3,42,27043,27043
3,415,27043,27043
1,455,27043,27043
3,463,27043,27043
1,296,27043,27043
3,110,27043,27043
3,197,27043,27043
1,31,27043,27043
1,394,27043,27043
3,121,27043,27043
1,344,27043,27043
1,70,27043,27043
1,197,27043,27043
1,415,27043,27043
1,463,27043,27043
1,121,27043,27043
3,435,27043,27043
1,435,27043,27043
1,68,27043,27043
3,205,27043,27043
3,296,27043,27043
3,38,27043,27043
24,194,27045,27045
24,414,27045,27045
24,324,27045,27045
24,139,27045,27045
18,414,27047,27047
8,451,27073,27073
9,451,27073,27073
18,110,27084,27084
11,139,27092,27092
3,147,27093,27093
1,147,27093,27093
4,406,27093,27093
5,327,27095,27095
5,451,27117,27117
9,451,27117,27117
5,257,27119,27119
7,210,27121,27121
17,314,27122,27122
10,210,27122,27122
10,314,27124,27124
5,451,27126,27126
11,139,27128,27128
10,451,27129,27129
22,314,27131,27131
14,314,27133,27133
15,314,27133,27133
10,257,27135,27135
13,99,27138,27138
2,99,27141,27141
6,197,27147,27147
0,197,27148,27148
9,451,27152,27152
5,451,27152,27152
5,257,27157,27157
6,263,27170,27170
0,263,27171,27171
7,364,27173,27173
11,364,27176,27176
13,53,27177,27177
10,451,27178,27178
2,53,27180,27180
10,451,27181,27181
1,357,27185,27185
3,357,27185,27185
1,184,27192,27192
3,184,27192,27192
18,51,27199,27199
10,451,27206,27206
5,451,27211,27211
9,451,27211,27211
9,451,27212,27212
7,451,27212,27212
9,451,27215,27215
5,451,27215,27215
5,451,27216,27216
10,451,27225,27225
0,381,27228,27228
4,404,27231,27231
7,451,27234,27234
9,451,27234,27234
15,451,27240,27240
6,53,27242,27242
10,451,27246,27246
6,99,27250,27250
5,451,27254,27254
9,451,27254,27254
10,451,27262,27262
8,451,27272,27272
7,451,27273,27273
10,451,27275,27275
18,348,27288,27288
18,59,27288,27288
18,298,27289,27289
5,451,27290,27290
10,451,27291,27291
5,451,27302,27302
7,451,27303,27303
5,54,27303,27303
10,451,27305,27305
5,451,27314,27314
0,141,27314,27314
2,141,27323,27323
5,451,27332,27332
10,451,27334,27334
10,451,27340,27340
8,54,27346,27346
9,54,27346,27346
5,451,27349,27349
10,451,27351,27351
6,135,27358,27358
2,141,27361,27361
7,110,27375,27375
7,110,27380,27380
9,54,27381,27381
8,54,27381,27381
7,110,27389,27389
4,110,27390,27390
1,149,27392,27392
3,149,27392,27392
11,110,27397,27397
11,110,27398,27398
6,414,27399,27399
11,110,27403,27403
6,257,27412,27412
17,314,27414,27414
13,306,27419,27419
2,306,27422,27422
8,257,27423,27423
4,406,27425,27425
6,257,27428,27428
7,257,27429,27429
10,257,27431,27431
9,54,27440,27440
8,54,27440,27440
7,54,27442,27442
9,54,27442,27442
5,54,27443,27443
8,54,27445,27445
15,54,27451,27451
13,348,27452,27452
2,348,27455,27455
8,54,27455,27455
9,54,27464,27464
5,54,27464,27464
7,54,27464,27464
6,197,27471,27471
0,197,27473,27473
9,54,27483,27483
8,54,27483,27483
6,263,27492,27492
0,263,27492,27492
8,314,27502,27502
5,314,27502,27502
6,348,27537,27537
4,348,27537,27537
4,404,27548,27548
0,381,27550,27550
4,110,27560,27560
10,257,27600,27600
13,444,27606,27606
